+7.5000000000e-01   +6.0212154155e-04   +1.1458789512e-01   +2.0512066639e+01   +1.5096749701e-01   
+7.5100000000e-01   +7.6116460301e-03   +1.2082740046e-01   +2.0633337058e+01   +1.5141311061e-01   
+7.5200000000e-01   +1.4620870024e-02   +1.2706213575e-01   +2.0753792907e+01   +1.5185443654e-01   
+7.5300000000e-01   +2.1629516811e-02   +1.3329185484e-01   +2.0873429432e+01   +1.5229149474e-01   
+7.5400000000e-01   +2.8637309701e-02   +1.3951631180e-01   +2.0992241910e+01   +1.5272430466e-01   
+7.5500000000e-01   +3.5643972040e-02   +1.4573526090e-01   +2.1110225650e+01   +1.5315288531e-01   
+7.5600000000e-01   +4.2649227215e-02   +1.5194845661e-01   +2.1227375995e+01   +1.5357725524e-01   
+7.5700000000e-01   +4.9652798673e-02   +1.5815565366e-01   +2.1343688319e+01   +1.5399743259e-01   
+7.5800000000e-01   +5.6654409922e-02   +1.6435660700e-01   +2.1459158031e+01   +1.5441343505e-01   
+7.5900000000e-01   +6.3653784553e-02   +1.7055107181e-01   +2.1573780572e+01   +1.5482527992e-01   
+7.6000000000e-01   +7.0650646241e-02   +1.7673880357e-01   +2.1687551417e+01   +1.5523298410e-01   
+7.6100000000e-01   +7.7644718763e-02   +1.8291955797e-01   +2.1800466075e+01   +1.5563656409e-01   
+7.6200000000e-01   +8.4635726004e-02   +1.8909309103e-01   +2.1912520088e+01   +1.5603603604e-01   
+7.6300000000e-01   +9.1623391971e-02   +1.9525915902e-01   +2.2023709031e+01   +1.5643141568e-01   
+7.6400000000e-01   +9.8607440804e-02   +2.0141751851e-01   +2.2134028517e+01   +1.5682271844e-01   
+7.6500000000e-01   +1.0558759678e-01   +2.0756792638e-01   +2.2243474189e+01   +1.5720995936e-01   
+7.6600000000e-01   +1.1256358435e-01   +2.1371013982e-01   +2.2352041727e+01   +1.5759315315e-01   
+7.6700000000e-01   +1.1953512809e-01   +2.1984391635e-01   +2.2459726844e+01   +1.5797231419e-01   
+7.6800000000e-01   +1.2650195279e-01   +2.2596901382e-01   +2.2566525290e+01   +1.5834745653e-01   
+7.6900000000e-01   +1.3346378342e-01   +2.3208519043e-01   +2.2672432848e+01   +1.5871859391e-01   
+7.7000000000e-01   +1.4042034512e-01   +2.3819220470e-01   +2.2777445338e+01   +1.5908573977e-01   
+7.7100000000e-01   +1.4737136326e-01   +2.4428981556e-01   +2.2881558612e+01   +1.5944890722e-01   
+7.7200000000e-01   +1.5431656344e-01   +2.5037778227e-01   +2.2984768562e+01   +1.5980810911e-01   
+7.7300000000e-01   +1.6125567146e-01   +2.5645586449e-01   +2.3087071113e+01   +1.6016335797e-01   
+7.7400000000e-01   +1.6818841339e-01   +2.6252382228e-01   +2.3188462226e+01   +1.6051466609e-01   
+7.7500000000e-01   +1.7511451552e-01   +2.6858141608e-01   +2.3288937897e+01   +1.6086204544e-01   
+7.7600000000e-01   +1.8203370444e-01   +2.7462840674e-01   +2.3388494162e+01   +1.6120550777e-01   
+7.7700000000e-01   +1.8894570697e-01   +2.8066455554e-01   +2.3487127089e+01   +1.6154506454e-01   
+7.7800000000e-01   +1.9585025025e-01   +2.8668962419e-01   +2.3584832784e+01   +1.6188072696e-01   
+7.7900000000e-01   +2.0274706170e-01   +2.9270337482e-01   +2.3681607390e+01   +1.6221250599e-01   
+7.8000000000e-01   +2.0963586904e-01   +2.9870557002e-01   +2.3777447087e+01   +1.6254041237e-01   
+7.8100000000e-01   +2.1651640032e-01   +3.0469597284e-01   +2.3872348092e+01   +1.6286445657e-01   
+7.8200000000e-01   +2.2338838390e-01   +3.1067434679e-01   +2.3966306656e+01   +1.6318464884e-01   
+7.8300000000e-01   +2.3025154849e-01   +3.1664045584e-01   +2.4059319072e+01   +1.6350099922e-01   
+7.8400000000e-01   +2.3710562314e-01   +3.2259406447e-01   +2.4151381668e+01   +1.6381351751e-01   
+7.8500000000e-01   +2.4395033727e-01   +3.2853493763e-01   +2.4242490808e+01   +1.6412221330e-01   
+7.8600000000e-01   +2.5078542066e-01   +3.3446284081e-01   +2.4332642896e+01   +1.6442709595e-01   
+7.8700000000e-01   +2.5761060346e-01   +3.4037753996e-01   +2.4421834373e+01   +1.6472817466e-01   
+7.8800000000e-01   +2.6442561625e-01   +3.4627880158e-01   +2.4510061717e+01   +1.6502545836e-01   
+7.8900000000e-01   +2.7123018996e-01   +3.5216639272e-01   +2.4597321447e+01   +1.6531895585e-01   
+7.9000000000e-01   +2.7802405597e-01   +3.5804008093e-01   +2.4683610116e+01   +1.6560867569e-01   
+7.9100000000e-01   +2.8480694606e-01   +3.6389963433e-01   +2.4768924319e+01   +1.6589462626e-01   
+7.9200000000e-01   +2.9157859247e-01   +3.6974482159e-01   +2.4853260687e+01   +1.6617681576e-01   
+7.9300000000e-01   +2.9833872785e-01   +3.7557541196e-01   +2.4936615891e+01   +1.6645525221e-01   
+7.9400000000e-01   +3.0508708532e-01   +3.8139117526e-01   +2.5018986640e+01   +1.6672994345e-01   
+7.9500000000e-01   +3.1182339849e-01   +3.8719188189e-01   +2.5100369682e+01   +1.6700089714e-01   
+7.9600000000e-01   +3.1854740140e-01   +3.9297730284e-01   +2.5180761804e+01   +1.6726812077e-01   
+7.9700000000e-01   +3.2525882860e-01   +3.9874720972e-01   +2.5260159834e+01   +1.6753162167e-01   
+7.9800000000e-01   +3.3195741514e-01   +4.0450137475e-01   +2.5338560635e+01   +1.6779140699e-01   
+7.9900000000e-01   +3.3864289657e-01   +4.1023957076e-01   +2.5415961113e+01   +1.6804748374e-01   
+8.0000000000e-01   +3.4531500896e-01   +4.1596157120e-01   +2.5492358213e+01   +1.6829985876e-01   
+8.0100000000e-01   +3.5197348890e-01   +4.2166715020e-01   +2.5567748918e+01   +1.6854853873e-01   
+8.0200000000e-01   +3.5861807354e-01   +4.2735608250e-01   +2.5642130252e+01   +1.6879353020e-01   
+8.0300000000e-01   +3.6524850054e-01   +4.3302814352e-01   +2.5715499279e+01   +1.6903483953e-01   
+8.0400000000e-01   +3.7186450816e-01   +4.3868310932e-01   +2.5787853102e+01   +1.6927247299e-01   
+8.0500000000e-01   +3.7846583521e-01   +4.4432075667e-01   +2.5859188864e+01   +1.6950643667e-01   
+8.0600000000e-01   +3.8505222107e-01   +4.4994086300e-01   +2.5929503750e+01   +1.6973673651e-01   
+8.0700000000e-01   +3.9162340573e-01   +4.5554320642e-01   +2.5998794984e+01   +1.6996337836e-01   
+8.0800000000e-01   +3.9817912977e-01   +4.6112756579e-01   +2.6067059830e+01   +1.7018636788e-01   
+8.0900000000e-01   +4.0471913438e-01   +4.6669372063e-01   +2.6134295593e+01   +1.7040571063e-01   
+8.1000000000e-01   +4.1124316137e-01   +4.7224145119e-01   +2.6200499618e+01   +1.7062141203e-01   
+8.1100000000e-01   +4.1775095319e-01   +4.7777053848e-01   +2.6265669293e+01   +1.7083347738e-01   
+8.1200000000e-01   +4.2424225291e-01   +4.8328076420e-01   +2.6329802044e+01   +1.7104191184e-01   
+8.1300000000e-01   +4.3071680427e-01   +4.8877191082e-01   +2.6392895340e+01   +1.7124672045e-01   
+8.1400000000e-01   +4.3717435167e-01   +4.9424376157e-01   +2.6454946689e+01   +1.7144790815e-01   
+8.1500000000e-01   +4.4361464018e-01   +4.9969610042e-01   +2.6515953642e+01   +1.7164547974e-01   
+8.1600000000e-01   +4.5003741554e-01   +5.0512871212e-01   +2.6575913791e+01   +1.7183943989e-01   
+8.1700000000e-01   +4.5644242420e-01   +5.1054138221e-01   +2.6634824768e+01   +1.7202979318e-01   
+8.1800000000e-01   +4.6282941329e-01   +5.1593389699e-01   +2.6692684248e+01   +1.7221654408e-01   
+8.1900000000e-01   +4.6919813067e-01   +5.2130604359e-01   +2.6749489947e+01   +1.7239969692e-01   
+8.2000000000e-01   +4.7554832490e-01   +5.2665760992e-01   +2.6805239621e+01   +1.7257925594e-01   
+8.2100000000e-01   +4.8187974531e-01   +5.3198838471e-01   +2.6859931071e+01   +1.7275522527e-01   
+8.2200000000e-01   +4.8819214192e-01   +5.3729815751e-01   +2.6913562136e+01   +1.7292760893e-01   
+8.2300000000e-01   +4.9448526555e-01   +5.4258671870e-01   +2.6966130700e+01   +1.7309641084e-01   
+8.2400000000e-01   +5.0075886775e-01   +5.4785385949e-01   +2.7017634688e+01   +1.7326163481e-01   
+8.2500000000e-01   +5.0701270084e-01   +5.5309937195e-01   +2.7068072065e+01   +1.7342328456e-01   
+8.2600000000e-01   +5.1324651794e-01   +5.5832304899e-01   +2.7117440841e+01   +1.7358136370e-01   
+8.2700000000e-01   +5.1946007295e-01   +5.6352468440e-01   +2.7165739068e+01   +1.7373587574e-01   
+8.2800000000e-01   +5.2565312056e-01   +5.6870407282e-01   +2.7212964837e+01   +1.7388682410e-01   
+8.2900000000e-01   +5.3182541628e-01   +5.7386100977e-01   +2.7259116285e+01   +1.7403421211e-01   
+8.3000000000e-01   +5.3797671645e-01   +5.7899529167e-01   +2.7304191590e+01   +1.7417804298e-01   
+8.3100000000e-01   +5.4410677822e-01   +5.8410671583e-01   +2.7348188972e+01   +1.7431831985e-01   
+8.3200000000e-01   +5.5021535959e-01   +5.8919508046e-01   +2.7391106694e+01   +1.7445504577e-01   
+8.3300000000e-01   +5.5630221940e-01   +5.9426018468e-01   +2.7432943063e+01   +1.7458822368e-01   
+8.3400000000e-01   +5.6236711734e-01   +5.9930182852e-01   +2.7473696425e+01   +1.7471785645e-01   
+8.3500000000e-01   +5.6840981400e-01   +6.0431981295e-01   +2.7513365174e+01   +1.7484394685e-01   
+8.3600000000e-01   +5.7443007081e-01   +6.0931393986e-01   +2.7551947742e+01   +1.7496649756e-01   
+8.3700000000e-01   +5.8042765010e-01   +6.1428401211e-01   +2.7589442606e+01   +1.7508551119e-01   
+8.3800000000e-01   +5.8640231511e-01   +6.1922983348e-01   +2.7625848286e+01   +1.7520099025e-01   
+8.3900000000e-01   +5.9235382995e-01   +6.2415120871e-01   +2.7661163345e+01   +1.7531293717e-01   
+8.4000000000e-01   +5.9828195968e-01   +6.2904794352e-01   +2.7695386388e+01   +1.7542135429e-01   
+8.4100000000e-01   +6.0418647027e-01   +6.3391984460e-01   +2.7728516065e+01   +1.7552624389e-01   
+8.4200000000e-01   +6.1006712860e-01   +6.3876671961e-01   +2.7760551068e+01   +1.7562760814e-01   
+8.4300000000e-01   +6.1592370253e-01   +6.4358837720e-01   +2.7791490132e+01   +1.7572544915e-01   
+8.4400000000e-01   +6.2175596085e-01   +6.4838462702e-01   +2.7821332035e+01   +1.7581976894e-01   
+8.4500000000e-01   +6.2756367331e-01   +6.5315527973e-01   +2.7850075600e+01   +1.7591056945e-01   
+8.4600000000e-01   +6.3334661062e-01   +6.5790014698e-01   +2.7877719691e+01   +1.7599785255e-01   
+8.4700000000e-01   +6.3910454450e-01   +6.6261904147e-01   +2.7904263218e+01   +1.7608162002e-01   
+8.4800000000e-01   +6.4483724762e-01   +6.6731177689e-01   +2.7929705132e+01   +1.7616187358e-01   
+8.4900000000e-01   +6.5054449368e-01   +6.7197816798e-01   +2.7954044430e+01   +1.7623861486e-01   
+8.5000000000e-01   +6.5622605735e-01   +6.7661803053e-01   +2.7977280149e+01   +1.7631184541e-01   
+8.5100000000e-01   +6.6188171434e-01   +6.8123118135e-01   +2.7999411374e+01   +1.7638156673e-01   
+8.5200000000e-01   +6.6751124137e-01   +6.8581743833e-01   +2.8020437229e+01   +1.7644778022e-01   
+8.5300000000e-01   +6.7311441620e-01   +6.9037662042e-01   +2.8040356886e+01   +1.7651048721e-01   
+8.5400000000e-01   +6.7869101763e-01   +6.9490854762e-01   +2.8059169557e+01   +1.7656968897e-01   
+8.5500000000e-01   +6.8424082550e-01   +6.9941304102e-01   +2.8076874501e+01   +1.7662538669e-01   
+8.5600000000e-01   +6.8976362071e-01   +7.0388992279e-01   +2.8093471017e+01   +1.7667758148e-01   
+8.5700000000e-01   +6.9525918524e-01   +7.0833901619e-01   +2.8108958452e+01   +1.7672627438e-01   
+8.5800000000e-01   +7.0072730212e-01   +7.1276014558e-01   +2.8123336193e+01   +1.7677146638e-01   
+8.5900000000e-01   +7.0616775549e-01   +7.1715313642e-01   +2.8136603672e+01   +1.7681315836e-01   
+8.6000000000e-01   +7.1158033057e-01   +7.2151781528e-01   +2.8148760367e+01   +1.7685135116e-01   
+8.6100000000e-01   +7.1696481367e-01   +7.2585400985e-01   +2.8159805797e+01   +1.7688604554e-01   
+8.6200000000e-01   +7.2232099223e-01   +7.3016154895e-01   +2.8169739526e+01   +1.7691724219e-01   
+8.6300000000e-01   +7.2764865479e-01   +7.3444026253e-01   +2.8178561162e+01   +1.7694494173e-01   
+8.6400000000e-01   +7.3294759103e-01   +7.3868998165e-01   +2.8186270356e+01   +1.7696914469e-01   
+8.6500000000e-01   +7.3821759175e-01   +7.4291053857e-01   +2.8192866805e+01   +1.7698985158e-01   
+8.6600000000e-01   +7.4345844891e-01   +7.4710176664e-01   +2.8198350248e+01   +1.7700706278e-01   
+8.6700000000e-01   +7.4866995560e-01   +7.5126350042e-01   +2.8202720468e+01   +1.7702077866e-01   
+8.6800000000e-01   +7.5385190609e-01   +7.5539557560e-01   +2.8205977293e+01   +1.7703099946e-01   
+8.6900000000e-01   +7.5900409579e-01   +7.5949782906e-01   +2.8208120595e+01   +1.7703772540e-01   
+8.7000000000e-01   +7.6412632131e-01   +7.6357009885e-01   +2.8209150288e+01   +1.7704095662e-01   
+8.7100000000e-01   +7.6921838043e-01   +7.6761222419e-01   +2.8209066332e+01   +1.7704069316e-01   
+8.7200000000e-01   +7.7428007212e-01   +7.7162404552e-01   +2.8207868730e+01   +1.7703693504e-01   
+8.7300000000e-01   +7.7931119657e-01   +7.7560540445e-01   +2.8205557531e+01   +1.7702968216e-01   
+8.7400000000e-01   +7.8431155514e-01   +7.7955614381e-01   +2.8202132824e+01   +1.7701893440e-01   
+8.7500000000e-01   +7.8928095044e-01   +7.8347610762e-01   +2.8197594745e+01   +1.7700469154e-01   
+8.7600000000e-01   +7.9421918627e-01   +7.8736514115e-01   +2.8191943473e+01   +1.7698695330e-01   
+8.7700000000e-01   +7.9912606769e-01   +7.9122309084e-01   +2.8185179232e+01   +1.7696571932e-01   
+8.7800000000e-01   +8.0400140098e-01   +7.9504980440e-01   +2.8177302288e+01   +1.7694098918e-01   
+8.7900000000e-01   +8.0884499368e-01   +7.9884513076e-01   +2.8168312952e+01   +1.7691276241e-01   
+8.8000000000e-01   +8.1365665456e-01   +8.0260892007e-01   +2.8158211580e+01   +1.7688103843e-01   
+8.8100000000e-01   +8.1843619366e-01   +8.0634102377e-01   +2.8146998570e+01   +1.7684581662e-01   
+8.8200000000e-01   +8.2318342231e-01   +8.1004129450e-01   +2.8134674364e+01   +1.7680709628e-01   
+8.8300000000e-01   +8.2789815309e-01   +8.1370958618e-01   +2.8121239450e+01   +1.7676487663e-01   
+8.8400000000e-01   +8.3258019986e-01   +8.1734575401e-01   +2.8106694357e+01   +1.7671915685e-01   
+8.8500000000e-01   +8.3722937779e-01   +8.2094965442e-01   +2.8091039660e+01   +1.7666993601e-01   
+8.8600000000e-01   +8.4184550334e-01   +8.2452114515e-01   +2.8074275977e+01   +1.7661721313e-01   
+8.8700000000e-01   +8.4642839427e-01   +8.2806008519e-01   +2.8056403969e+01   +1.7656098716e-01   
+8.8800000000e-01   +8.5097786966e-01   +8.3156633484e-01   +2.8037424343e+01   +1.7650125698e-01   
+8.8900000000e-01   +8.5549374990e-01   +8.3503975568e-01   +2.8017337847e+01   +1.7643802137e-01   
+8.9000000000e-01   +8.5997585671e-01   +8.3848021057e-01   +2.7996145275e+01   +1.7637127908e-01   
+8.9100000000e-01   +8.6442401315e-01   +8.4188756371e-01   +2.7973847463e+01   +1.7630102875e-01   
+8.9200000000e-01   +8.6883804361e-01   +8.4526168056e-01   +2.7950445291e+01   +1.7622726896e-01   
+8.9300000000e-01   +8.7321777382e-01   +8.4860242793e-01   +2.7925939684e+01   +1.7614999821e-01   
+8.9400000000e-01   +8.7756303090e-01   +8.5190967392e-01   +2.7900331608e+01   +1.7606921495e-01   
+8.9500000000e-01   +8.8187364329e-01   +8.5518328799e-01   +2.7873622075e+01   +1.7598491752e-01   
+8.9600000000e-01   +8.8614944082e-01   +8.5842314088e-01   +2.7845812139e+01   +1.7589710420e-01   
+8.9700000000e-01   +8.9039025468e-01   +8.6162910469e-01   +2.7816902898e+01   +1.7580577319e-01   
+8.9800000000e-01   +8.9459591747e-01   +8.6480105287e-01   +2.7786895494e+01   +1.7571092261e-01   
+8.9900000000e-01   +8.9876626313e-01   +8.6793886018e-01   +2.7755791110e+01   +1.7561255052e-01   
+9.0000000000e-01   +9.0290112705e-01   +8.7104240275e-01   +2.7723590975e+01   +1.7551065487e-01   
+9.0100000000e-01   +9.0700034597e-01   +8.7411155805e-01   +2.7690296360e+01   +1.7540523355e-01   
+9.0200000000e-01   +9.1106375808e-01   +8.7714620493e-01   +2.7655908580e+01   +1.7529628436e-01   
+9.0300000000e-01   +9.1509120294e-01   +8.8014622358e-01   +2.7620428992e+01   +1.7518380504e-01   
+9.0400000000e-01   +9.1908252158e-01   +8.8311149556e-01   +2.7583858997e+01   +1.7506779321e-01   
+9.0500000000e-01   +9.2303755641e-01   +8.8604190381e-01   +2.7546200038e+01   +1.7494824644e-01   
+9.0600000000e-01   +9.2695615129e-01   +8.8893733265e-01   +2.7507453602e+01   +1.7482516219e-01   
+9.0700000000e-01   +9.3083815154e-01   +8.9179766776e-01   +2.7467621220e+01   +1.7469853787e-01   
+9.0800000000e-01   +9.3468340388e-01   +8.9462279623e-01   +2.7426704462e+01   +1.7456837076e-01   
+9.0900000000e-01   +9.3849175653e-01   +8.9741260652e-01   +2.7384704945e+01   +1.7443465808e-01   
+9.1000000000e-01   +9.4226305913e-01   +9.0016698850e-01   +2.7341624327e+01   +1.7429739696e-01   
+9.1100000000e-01   +9.4599716280e-01   +9.0288583342e-01   +2.7297464309e+01   +1.7415658442e-01   
+9.1200000000e-01   +9.4969392012e-01   +9.0556903396e-01   +2.7252226633e+01   +1.7401221743e-01   
+9.1300000000e-01   +9.5335318515e-01   +9.0821648419e-01   +2.7205913086e+01   +1.7386429282e-01   
+9.1400000000e-01   +9.5697481343e-01   +9.1082807958e-01   +2.7158525496e+01   +1.7371280736e-01   
+9.1500000000e-01   +9.6055866198e-01   +9.1340371704e-01   +2.7110065734e+01   +1.7355775771e-01   
+9.1600000000e-01   +9.6410458932e-01   +9.1594329488e-01   +2.7060535713e+01   +1.7339914044e-01   
+9.1700000000e-01   +9.6761245546e-01   +9.1844671286e-01   +2.7009937389e+01   +1.7323695201e-01   
+9.1800000000e-01   +9.7108212192e-01   +9.2091387212e-01   +2.6958272758e+01   +1.7307118882e-01   
+9.1900000000e-01   +9.7451345172e-01   +9.2334467529e-01   +2.6905543861e+01   +1.7290184711e-01   
+9.2000000000e-01   +9.7790630940e-01   +9.2573902639e-01   +2.6851752779e+01   +1.7272892307e-01   
+9.2100000000e-01   +9.8126056101e-01   +9.2809683090e-01   +2.6796901636e+01   +1.7255241277e-01   
+9.2200000000e-01   +9.8457607414e-01   +9.3041799573e-01   +2.6740992598e+01   +1.7237231215e-01   
+9.2300000000e-01   +9.8785271788e-01   +9.3270242925e-01   +2.6684027870e+01   +1.7218861709e-01   
+9.2400000000e-01   +9.9109036290e-01   +9.3495004128e-01   +2.6626009703e+01   +1.7200132332e-01   
+9.2500000000e-01   +9.9428888136e-01   +9.3716074309e-01   +2.6566940386e+01   +1.7181042649e-01   
+9.2600000000e-01   +9.9744814700e-01   +9.3933444739e-01   +2.6506822253e+01   +1.7161592212e-01   
+9.2700000000e-01   +1.0005680351e+00   +9.4147106837e-01   +2.6445657675e+01   +1.7141780562e-01   
+9.2800000000e-01   +1.0036484225e+00   +9.4357052169e-01   +2.6383449068e+01   +1.7121607229e-01   
+9.2900000000e-01   +1.0066891875e+00   +9.4563272446e-01   +2.6320198888e+01   +1.7101071730e-01   
+9.3000000000e-01   +1.0096902102e+00   +9.4765759527e-01   +2.6255909631e+01   +1.7080173571e-01   
+9.3100000000e-01   +1.0126513721e+00   +9.4964505419e-01   +2.6190583836e+01   +1.7058912247e-01   
+9.3200000000e-01   +1.0155725562e+00   +9.5159502274e-01   +2.6124224081e+01   +1.7037287239e-01   
+9.3300000000e-01   +1.0184536472e+00   +9.5350742395e-01   +2.6056832987e+01   +1.7015298014e-01   
+9.3400000000e-01   +1.0212945315e+00   +9.5538218231e-01   +2.5988413214e+01   +1.6992944030e-01   
+9.3500000000e-01   +1.0240950968e+00   +9.5721922383e-01   +2.5918967462e+01   +1.6970224729e-01   
+9.3600000000e-01   +1.0268552325e+00   +9.5901847597e-01   +2.5848498474e+01   +1.6947139540e-01   
+9.3700000000e-01   +1.0295748298e+00   +9.6077986770e-01   +2.5777009032e+01   +1.6923687880e-01   
+9.3800000000e-01   +1.0322537812e+00   +9.6250332949e-01   +2.5704501958e+01   +1.6899869151e-01   
+9.3900000000e-01   +1.0348919810e+00   +9.6418879329e-01   +2.5630980113e+01   +1.6875682740e-01   
+9.4000000000e-01   +1.0374893251e+00   +9.6583619258e-01   +2.5556446402e+01   +1.6851128021e-01   
+9.4100000000e-01   +1.0400457108e+00   +9.6744546230e-01   +2.5480903766e+01   +1.6826204354e-01   
+9.4200000000e-01   +1.0425610373e+00   +9.6901653893e-01   +2.5404355187e+01   +1.6800911082e-01   
+9.4300000000e-01   +1.0450352053e+00   +9.7054936045e-01   +2.5326803688e+01   +1.6775247535e-01   
+9.4400000000e-01   +1.0474681171e+00   +9.7204386634e-01   +2.5248252330e+01   +1.6749213026e-01   
+9.4500000000e-01   +1.0498596767e+00   +9.7349999761e-01   +2.5168704215e+01   +1.6722806853e-01   
+9.4600000000e-01   +1.0522097896e+00   +9.7491769676e-01   +2.5088162482e+01   +1.6696028297e-01   
+9.4700000000e-01   +1.0545183630e+00   +9.7629690783e-01   +2.5006630311e+01   +1.6668876624e-01   
+9.4800000000e-01   +1.0567853059e+00   +9.7763757637e-01   +2.4924110921e+01   +1.6641351081e-01   
+9.4900000000e-01   +1.0590105287e+00   +9.7893964945e-01   +2.4840607570e+01   +1.6613450899e-01   
+9.5000000000e-01   +1.0611939436e+00   +9.8020307567e-01   +2.4756123555e+01   +1.6585175293e-01   
+9.5100000000e-01   +1.0633354643e+00   +9.8142780516e-01   +2.4670662210e+01   +1.6556523458e-01   
+9.5200000000e-01   +1.0654350064e+00   +9.8261378955e-01   +2.4584226910e+01   +1.6527494570e-01   
+9.5300000000e-01   +1.0674924869e+00   +9.8376098203e-01   +2.4496821066e+01   +1.6498087790e-01   
+9.5400000000e-01   +1.0695078247e+00   +9.8486933732e-01   +2.4408448130e+01   +1.6468302257e-01   
+9.5500000000e-01   +1.0714809401e+00   +9.8593881165e-01   +2.4319111590e+01   +1.6438137090e-01   
+9.5600000000e-01   +1.0734117553e+00   +9.8696936280e-01   +2.4228814973e+01   +1.6407591391e-01   
+9.5700000000e-01   +1.0753001940e+00   +9.8796095009e-01   +2.4137561844e+01   +1.6376664239e-01   
+9.5800000000e-01   +1.0771461818e+00   +9.8891353438e-01   +2.4045355806e+01   +1.6345354694e-01   
+9.5900000000e-01   +1.0789496456e+00   +9.8982707805e-01   +2.3952200498e+01   +1.6313661793e-01   
+9.6000000000e-01   +1.0807105143e+00   +9.9070154504e-01   +2.3858099598e+01   +1.6281584552e-01   
+9.6100000000e-01   +1.0824287185e+00   +9.9153690084e-01   +2.3763056821e+01   +1.6249121966e-01   
+9.6200000000e-01   +1.0841041902e+00   +9.9233311245e-01   +2.3667075920e+01   +1.6216273006e-01   
+9.6300000000e-01   +1.0857368633e+00   +9.9309014846e-01   +2.3570160683e+01   +1.6183036620e-01   
+9.6400000000e-01   +1.0873266735e+00   +9.9380797896e-01   +2.3472314936e+01   +1.6149411732e-01   
+9.6500000000e-01   +1.0888735578e+00   +9.9448657563e-01   +2.3373542542e+01   +1.6115397241e-01   
+9.6600000000e-01   +1.0903774552e+00   +9.9512591167e-01   +2.3273847401e+01   +1.6080992023e-01   
+9.6700000000e-01   +1.0918383064e+00   +9.9572596184e-01   +2.3173233449e+01   +1.6046194927e-01   
+9.6800000000e-01   +1.0932560537e+00   +9.9628670246e-01   +2.3071704656e+01   +1.6011004777e-01   
+9.6900000000e-01   +1.0946306412e+00   +9.9680811138e-01   +2.2969265033e+01   +1.5975420368e-01   
+9.7000000000e-01   +1.0959620145e+00   +9.9729016803e-01   +2.2865918622e+01   +1.5939440469e-01   
+9.7100000000e-01   +1.0972501210e+00   +9.9773285336e-01   +2.2761669504e+01   +1.5903063822e-01   
+9.7200000000e-01   +1.0984949101e+00   +9.9813614992e-01   +2.2656521794e+01   +1.5866289139e-01   
+9.7300000000e-01   +1.0996963324e+00   +9.9850004176e-01   +2.2550479643e+01   +1.5829115102e-01   
+9.7400000000e-01   +1.1008543406e+00   +9.9882451454e-01   +2.2443547238e+01   +1.5791540365e-01   
+9.7500000000e-01   +1.1019688890e+00   +9.9910955543e-01   +2.2335728800e+01   +1.5753563548e-01   
+9.7600000000e-01   +1.1030399335e+00   +9.9935515319e-01   +2.2227028586e+01   +1.5715183241e-01   
+9.7700000000e-01   +1.1040674319e+00   +9.9956129812e-01   +2.2117450887e+01   +1.5676398002e-01   
+9.7800000000e-01   +1.1050513435e+00   +9.9972798208e-01   +2.2007000029e+01   +1.5637206354e-01   
+9.7900000000e-01   +1.1059916297e+00   +9.9985519849e-01   +2.1895680372e+01   +1.5597606787e-01   
+9.8000000000e-01   +1.1068882532e+00   +9.9994294233e-01   +2.1783496311e+01   +1.5557597755e-01   
+9.8100000000e-01   +1.1077411786e+00   +9.9999121014e-01   +2.1670452275e+01   +1.5517177677e-01   
+9.8200000000e-01   +1.1085503724e+00   +1.0000000000e+00   +2.1556552727e+01   +1.5476344934e-01   
+9.8300000000e-01   +1.1093158024e+00   +9.9996931158e-01   +2.1441802163e+01   +1.5435097870e-01   
+9.8400000000e-01   +1.1100374386e+00   +9.9989914608e-01   +2.1326205113e+01   +1.5393434789e-01   
+9.8500000000e-01   +1.1107152524e+00   +9.9978950627e-01   +2.1209766141e+01   +1.5351353955e-01   
+9.8600000000e-01   +1.1113492170e+00   +9.9964039649e-01   +2.1092489844e+01   +1.5308853591e-01   
+9.8700000000e-01   +1.1119393075e+00   +9.9945182261e-01   +2.0974380852e+01   +1.5265931879e-01   
+9.8800000000e-01   +1.1124855005e+00   +9.9922379209e-01   +2.0855443827e+01   +1.5222586956e-01   
+9.8900000000e-01   +1.1129877745e+00   +9.9895631392e-01   +2.0735683464e+01   +1.5178816915e-01   
+9.9000000000e-01   +1.1134461097e+00   +9.9864939867e-01   +2.0615104493e+01   +1.5134619803e-01   
+9.9100000000e-01   +1.1138604879e+00   +9.9830305845e-01   +2.0493711672e+01   +1.5089993621e-01   
+9.9200000000e-01   +1.1142308928e+00   +9.9791730694e-01   +2.0371509795e+01   +1.5044936319e-01   
+9.9300000000e-01   +1.1145573098e+00   +9.9749215936e-01   +2.0248503685e+01   +1.4999445799e-01   
+9.9400000000e-01   +1.1148397259e+00   +9.9702763250e-01   +2.0124698199e+01   +1.4953519912e-01   
+9.9500000000e-01   +1.1150781301e+00   +9.9652374469e-01   +2.0000098225e+01   +1.4907156456e-01   
+9.9600000000e-01   +1.1152725130e+00   +9.9598051583e-01   +1.9874708681e+01   +1.4860353174e-01   
+9.9700000000e-01   +1.1154228667e+00   +9.9539796737e-01   +1.9748534517e+01   +1.4813107753e-01   
+9.9800000000e-01   +1.1155291855e+00   +9.9477612230e-01   +1.9621580715e+01   +1.4765417824e-01   
+9.9900000000e-01   +1.1155914651e+00   +9.9411500517e-01   +1.9493852287e+01   +1.4717280956e-01   
